Dip direction, Dip
1.714105814663657554e+02,2.734548250322112040e+01
1.769109949722595161e+02,2.979577122267879474e+01
1.073178980066108181e+02,2.979154263120554091e+01
1.134350723793537128e+02,3.148974249055920538e+01
1.383639444858490037e+02,2.714063606039840693e+01
1.471266953111116607e+02,3.527188343603658183e+01
1.705496569944068881e+02,2.348316896870897352e+01
1.380030309157516513e+02,2.625364528508906048e+01
1.134173639979532453e+02,2.637628460468630820e+01
1.426146678421251863e+02,2.443163253235733023e+01
1.403397891869650778e+02,2.436533990134451599e+01
1.603850446692078719e+02,3.231107027948579713e+01
1.710996971883895412e+02,3.376899775641874868e+01
1.505972222770176359e+02,3.280279281358382093e+01
1.421350587316391625e+02,3.305918328484953861e+01
1.588038050468248059e+02,2.170653220497309377e+01
1.245742598229546161e+02,2.481798814879997295e+01
1.454780317054028274e+02,2.691997641503495231e+01
1.470112192502350865e+02,1.952202123296629921e+01
1.502528155208630096e+02,2.550177030276105228e+01
1.432073909556077353e+02,2.830911428851288747e+01
8.639006847488570884e+01,2.304985405526343456e+01
1.600346298097936426e+02,3.332269239725847854e+01
1.295187367016235953e+02,2.247129883635546221e+01
1.124932275178095153e+02,3.436174991693086866e+01
1.606755620657918939e+02,2.386837753825082231e+01
1.527044138972329961e+02,2.808255475743541396e+01
1.145464163438834362e+02,2.202827814257491568e+01
1.521571354923408705e+02,2.608762935753972556e+01
1.531521674938082072e+02,2.719332439159213521e+01
1.657714173092501539e+02,3.238934214852334748e+01
1.540908866030848117e+02,2.715306220237391344e+01
1.531377483183380832e+02,2.733464948654831517e+01
1.382857747892217333e+02,2.829925040347115228e+01
1.754985662710040799e+02,3.121785277918448287e+01
1.481433742036888077e+02,2.579573616472663034e+01
1.464199252387734020e+02,2.685541904090294096e+01
1.430947041555224075e+02,2.223265782235583288e+01
1.736681140243811683e+02,3.916103054230853786e+01
1.544561925241686993e+02,2.528615551758151625e+01
1.632322262344358421e+02,2.713666645963322566e+01
1.140275408877310497e+02,1.984680993036442587e+01
1.389373624258820712e+02,2.325624141191911320e+01
1.620163469201399664e+02,2.893797753873776912e+01
1.789810875342460861e+02,2.710015504655547147e+01
1.385734516859190819e+02,1.774012279010606363e+01
1.710938068536941614e+02,3.139699830637861311e+01
1.757986826156328846e+02,2.543888585718962858e+01
1.738490244109799221e+02,3.277128165294129758e+01
1.789434335616511760e+02,2.387313780225551696e+01
1.237121411577205095e+02,2.311202153527732150e+01
1.485860068669725536e+02,2.544996893283110850e+01
1.331444550675494725e+02,2.654514130613319267e+01
1.384310885887955465e+02,1.728617967182146131e+01
1.545882625964753458e+02,2.602328054507378496e+01
1.793818033686959836e+02,3.332841972673510611e+01
9.144786094352602390e+01,2.950461734166832883e+01
1.334951702437929271e+02,2.848558895721527051e+01
1.311574691505571479e+02,2.590803208730606144e+01
1.750793915744697529e+02,3.108436993068240284e+01
1.624773363307931788e+02,3.632613398784428682e+01
1.550562899305597000e+02,2.621897292276443636e+01
1.228219783813287620e+02,1.950196341286759250e+01
1.719799272504835130e+02,3.409153001050334808e+01
1.153839152737878493e+02,2.122497737162503029e+01
1.307752478683058825e+02,2.650434731493082552e+01
1.274149558599186918e+02,2.714084383915630738e+01
1.287599026679323515e+02,2.643056122427587695e+01
1.528491253630310780e+02,3.097738476701615440e+01
1.416927211695403912e+02,2.337134836199549426e+01
1.474691962839315522e+02,2.938480232080831911e+01
1.714512090231396257e+02,3.140912263827497242e+01
1.301646040849002190e+02,2.531924918992573126e+01
1.528051015268464425e+02,2.670741811419233969e+01
1.752802712089078625e+02,2.753492871156085897e+01
1.719559172208549569e+02,3.603434903271890732e+01
1.592054228673212037e+02,3.004797914493661182e+01
1.366497294967360858e+02,2.807408135533868787e+01
1.189488554593224023e+02,2.367064328521784233e+01
1.302389858017998563e+02,2.309369419794668943e+01
1.478679579257720889e+02,3.441341657604509408e+01
1.471465229074906063e+02,1.887145174998366315e+01
1.473966884149580494e+02,2.257516170178266535e+01
1.054413313750415426e+02,2.598594215932662976e+01
1.723186473013214197e+02,3.174741275427681586e+01
1.213283631908471705e+02,2.833391398313182918e+01
1.476400144165824315e+02,2.621927155496582174e+01
1.573960731801770692e+02,2.634786611029769077e+01
1.551073573558182090e+02,2.605999228650903987e+01
1.470493365627961850e+02,2.029522932060922003e+01
1.510333030274652515e+02,2.427215120718781804e+01
1.580616658068899198e+02,3.123126208486595345e+01
1.187904556370783098e+02,2.509168776111503973e+01
1.088071513050003603e+02,2.883098140792046138e+01
1.497517468299182610e+02,2.183840359112640428e+01
1.329626872435991913e+02,2.364857701878552021e+01
1.474596986461357346e+02,1.857725628087394298e+01
1.707733534330247096e+02,3.380317453295396035e+01
1.663297508424762157e+02,3.065202644618666739e+01
1.616828606402124535e+02,2.915073368742014992e+01
1.274974987440332228e+02,2.503883652221125899e+01
1.338662813525507147e+02,2.162847068928298455e+01
1.711843563255763172e+02,3.122303395455432451e+01
1.656010099715676915e+02,2.477942393454624082e+01
1.706561475751819046e+02,2.763139738325920192e+01
1.681789863128075524e+02,2.907753336011464640e+01
1.495106297534188684e+02,2.968247370219197734e+01
1.442895665151674791e+02,2.598704547079817218e+01
1.213115894879392869e+02,1.612686556253350290e+01
1.435854483316834376e+02,3.489105455691309743e+01
1.513609756812607543e+02,3.008052852823587386e+01
1.395387982963362674e+02,2.584527500683554635e+01
1.243453423591826663e+02,2.360985341835021956e+01
1.277905601570003142e+02,2.530904501922102767e+01
1.609396505237227473e+02,3.346421316955834158e+01
1.228379867338427118e+02,1.998057884034977150e+01
1.575208570848172371e+02,2.381410997620938375e+01
1.289866208481543026e+02,2.505513098962632412e+01
1.295344854773804002e+02,2.356332838227578108e+01
1.465090093126797228e+02,2.314629372286547948e+01
9.370424317547482929e+01,3.115607114552762980e+01
1.269460516026584003e+02,2.400614262153545653e+01
1.345794011758715953e+02,2.412843388631890562e+01
1.634881768236934363e+02,1.854680801299583948e+01
1.569651902766291585e+02,2.040950556696804341e+01
1.705721971542159849e+02,3.462804522792018957e+01
1.522424284723422829e+02,2.931853823515458757e+01
1.488623231724204174e+02,2.586167472689626834e+01
1.798347132832427349e+02,3.441569569379822013e+01
1.437747542770262044e+02,2.761190273834991160e+01
1.765449680358123885e+02,2.973604199926035463e+01
1.296489646077198756e+02,2.592308152766616658e+01
1.630444405196199966e+02,2.320019960386224867e+01
1.342442643505061426e+02,2.422606211442386837e+01
1.155711121480728423e+02,2.141416609464773302e+01
1.409703682674698939e+02,2.992255758549280031e+01
1.329315354486818421e+02,2.911254337513545920e+01
1.209927940784314160e+02,2.403713246933721948e+01
1.658835342321783344e+02,2.711546652271187341e+01
1.789880444151058327e+02,3.363164750985503559e+01
1.688825100470976679e+02,2.675492677424738019e+01
1.557020836759668612e+02,3.047768637265305003e+01
1.330472602783054299e+02,2.403149084847850148e+01
1.234141204831335159e+02,2.540825775781986451e+01
1.136239170100688796e+02,2.543432884031967944e+01
1.762084124396283187e+02,2.749909632582252783e+01
1.045679778177713501e+02,2.356214852182073827e+01
1.077853671910897049e+02,2.063969878149250547e+01
1.713396770828747719e+02,2.845749852713748851e+01
1.139223646967299288e+02,3.116427205039450143e+01
1.389980192128979297e+02,3.222752270707289313e+01
1.633206095830347238e+02,2.828161850226648610e+01
1.485911010387766851e+02,2.570412471119342612e+01
1.514508552236115122e+02,2.376358670892884462e+01
1.286728947705767894e+02,2.077392969325414995e+01
1.499486736158762596e+02,2.908559135158195730e+01
1.632829932031902445e+02,3.411365161933713352e+01
1.256898481883655023e+02,1.914903895017494051e+01
1.284523225286883701e+02,2.040255047827402279e+01
1.547407012069022869e+02,2.908142193381764784e+01
1.220315884284158869e+02,2.232326445379256441e+01
1.367680377726745462e+02,2.414702448021800052e+01
1.480529957474284686e+02,2.743370370772775146e+01
1.705523026859247864e+02,3.498156702368957838e+01
1.789738956556081462e+02,3.654734925976225668e+01
1.787536597966194734e+02,3.164171013749101391e+01
1.295541006235388863e+02,2.590663466876489096e+01
1.385965052643834667e+02,2.512330491185884895e+01
1.695008691330995987e+02,3.563347639290471847e+01
1.432195183818094506e+02,3.094801200848441525e+01
1.648621036039942283e+02,2.449623594088788536e+01
1.621552493063023235e+02,3.089904127772490128e+01
1.721444006402439584e+02,2.833103824738406473e+01
1.526973859694655005e+02,2.661565942710821986e+01
1.730783737503574002e+02,2.995522558467213514e+01
1.227886063490137474e+02,3.313176964951304626e+01
1.506191171725215270e+02,2.461944123949009722e+01
1.592083366515238367e+02,2.573911123428092296e+01
1.406536073142481484e+02,2.392325779839284650e+01
1.357457683996204878e+02,2.569755603541267774e+01
1.468619130605691510e+02,2.426903013935825726e+01
1.542767867116099296e+02,2.084761332320607252e+01
1.039253598798920564e+02,1.950262452777916522e+01
1.378592395085112230e+02,2.966577076563221027e+01
1.194656720717697027e+02,2.221685669556899612e+01
1.633722020369603456e+02,2.438029353569356061e+01
1.391217069661283858e+02,2.390424740972001416e+01
1.719347354130851500e+02,3.255407264596066597e+01
1.207749391157001071e+02,3.539951792547628173e+01
1.535094575605307057e+02,2.759183918822702708e+01
1.605597264945571112e+02,2.856282493634817854e+01
1.344920586789977506e+02,2.242273852926298972e+01
1.533970838868844737e+02,2.760917552247319762e+01
1.706872777157300618e+02,2.868971991852636094e+01
1.361918642625896041e+02,2.196610233879669494e+01
1.502081067616020391e+02,2.258533417346043493e+01
1.015322311102141555e+02,2.375509708990584201e+01
1.519332396747801113e+02,2.865605093798729541e+01
1.513850301775324851e+02,2.991111421195741116e+01
1.155030405278982357e+02,2.497997378181327122e+01
1.447648376457821087e+02,2.633593252798513618e+01
1.590959565740970447e+02,2.301907509817872466e+01
1.528077334901982738e+02,2.229465748239882217e+01
1.593677499867769427e+02,2.573683984123925939e+01
1.535568382479132197e+02,3.375256039509275041e+01
1.421227774727536541e+02,2.301308464774148277e+01
1.232395691798657253e+02,2.753632223645111310e+01
1.677845175832579514e+02,3.382295680789425063e+01
1.104861155570534095e+02,2.366956264227461304e+01
1.405574496233510899e+02,2.443560990162163193e+01
1.599536958443320600e+02,2.557206018074633391e+01
1.102138537457822878e+02,2.582339536698391314e+01
1.138591118232420172e+02,2.550472370161545754e+01
1.447098453926948309e+02,2.673553017703503443e+01
1.668419238705000680e+02,1.921266993062740269e+01
1.436633809705831482e+02,2.688716005384934604e+01
1.439036840665470720e+02,2.782873367140195953e+01
1.011376691093959863e+02,1.756443669488889370e+01
1.319484880311729285e+02,2.994309605329616630e+01
1.452197581535519362e+02,3.390341798842015919e+01
1.078202414491459962e+02,2.081519327472286918e+01
1.598873822548583519e+02,3.074712731145867650e+01
1.654508263843618749e+02,2.751694137952347674e+01
1.456176947629367646e+02,2.514535921891745929e+01
1.678293604183785135e+02,1.662989105160040992e+01
1.670207340217056924e+02,3.078219704268150991e+01
1.382397339629802957e+02,2.404477860137051692e+01
1.522925647930891273e+02,3.582575159121201835e+01
1.613961787567320130e+02,3.304547712094686318e+01
1.431651104078659102e+02,1.872115836811175882e+01
1.532982095052346381e+02,2.646452971247555652e+01
1.499672716489970412e+02,2.589260678973020191e+01
1.272437569996997269e+02,2.548928709030787942e+01
1.232747936406211835e+02,2.926779998730809496e+01
1.370307874972853881e+02,2.259917563796022932e+01
1.315638068624906509e+02,2.055255074707352492e+01
1.574807094789467214e+02,2.529689539655996811e+01
1.525752738720410946e+02,2.175042484257329178e+01
1.510221536436237386e+02,2.391885792492543317e+01
1.687516972653805567e+02,2.542264664054505729e+01
1.592677562049832716e+02,2.670021893460504714e+01
1.674028285784198715e+02,3.961302152070326343e+01
1.173431493184480416e+02,2.654431480707280855e+01
1.206433079867658904e+02,2.683507422175351209e+01
1.259588227665085327e+02,3.239670155860277134e+01
1.636226730619765988e+02,2.882895872259734560e+01
1.173279067796850370e+02,1.254034376340740131e+01
1.717215476435651169e+02,3.037377194027042293e+01
1.305350953999019055e+02,2.179266457315486250e+01
1.525161631079688789e+02,2.710606989185483684e+01
1.465070267871450085e+02,3.151014876141101340e+01
1.233654592467466813e+02,3.206249484032945674e+01
1.655439046080368826e+02,3.139398777117896344e+01
1.188919566213968011e+02,2.261331416318025234e+01
1.434141340374962397e+02,2.354052399013757224e+01
1.598483135434096027e+02,2.009566084332212910e+01
1.067117493524049223e+02,2.907140614584609395e+01
1.488789382241350836e+02,3.123405183697964205e+01
1.362849698577308288e+02,2.410345401113707098e+01
1.446990492690166263e+02,2.487469526749217152e+01
1.548733265342888501e+02,3.083415751505491897e+01
1.457136331893152885e+02,2.332136062982090863e+01
1.124976646060486445e+02,2.737448612997751951e+01
1.197226337350778067e+02,3.384406545589273207e+01
1.206478538010282335e+02,2.424199237374948623e+01
1.620703667872531923e+02,2.264556071478619614e+01
1.604162459521109554e+02,2.893544122920633654e+01
1.370716592887581271e+02,2.673896497572561515e+01
1.558838840064780982e+02,2.682956246752004859e+01
1.663889518858404983e+02,2.851591084525458797e+01
1.665122858212433812e+02,2.609651686850354935e+01
1.003674787558726678e+02,2.329478699722846358e+01
1.593150054463325489e+02,2.908205316554661124e+01
9.942449744952270407e+01,2.614884478241667409e+01
1.362625104521914352e+02,2.391450036867619744e+01
1.235011142135943487e+02,3.054804336470779802e+01
9.415109895958690345e+01,2.647428923381528421e+01
1.644124287845107801e+02,2.475932884197368367e+01
1.725319923155959714e+02,3.110644460261469035e+01
1.656048054629134469e+02,2.455142211965924304e+01
1.727012052404886333e+02,3.501737786547213460e+01
1.650819400966188084e+02,3.372066208424410405e+01
1.236831438655673168e+02,2.169000583682209538e+01
1.689960437282464056e+02,2.459393407060574788e+01
1.195419564275529325e+02,2.536667509004728061e+01
1.529096231693847017e+02,2.266317465608728199e+01
1.417440197948262153e+02,2.293024663344909442e+01
1.712555288729499523e+02,3.286086034967520675e+01
1.108211497538639208e+02,2.530950142368847722e+01
1.572837138184245873e+02,2.547562920127422359e+01
1.331568277347842866e+02,2.761643188694125683e+01
1.581626619452798366e+02,2.558208220815798128e+01
9.772806641372410752e+01,2.351420503717515231e+01
1.654250058349122696e+02,2.777884225757462389e+01
1.447201734315341355e+02,2.543868044642563575e+01
1.151309546735663076e+02,2.089257853052845348e+01
1.182341152729661076e+02,2.775880078453737099e+01
1.400900584672783964e+02,2.352308508606930104e+01
1.587796178077987577e+02,3.206412229699780880e+01
1.604031494321877460e+02,3.543626511647975263e+01
1.499124158027569536e+02,2.591169579193640971e+01
1.443635573791717945e+02,3.242576268728018363e+01
1.292005914460725648e+02,1.587301029799486329e+01
1.686041746814591988e+02,2.395801274485622301e+01
1.230016326842440719e+02,2.450676166128684486e+01
1.333530303697433226e+02,2.607522225267479854e+01
1.379721494754850539e+02,2.714670813925448201e+01
1.061133543881833532e+02,2.326512835084930586e+01
1.387181198132820157e+02,2.464889948259231289e+01
1.087867604169023963e+02,3.020175919849616619e+01
1.349736020082406753e+02,2.199416547256110377e+01
1.028110429457735364e+02,2.762905148881090511e+01
1.263404293243820149e+02,2.579490479018435067e+01
1.529123192305209784e+02,2.247460577607156651e+01
1.049097846004897576e+02,2.544042822123663683e+01
1.556595444992049408e+02,3.480042526171105521e+01
1.303434049556128684e+02,3.216045447401464230e+01
1.195670212519287503e+02,3.162548909207082914e+01
1.311846860026175534e+02,2.976126634905864421e+01
1.615113755011451531e+02,2.615130824810654886e+01
1.279961511827281271e+02,1.905798435818899250e+01
1.452390148671537418e+02,2.245993288902688434e+01
1.731940396293372544e+02,3.014705492143566090e+01
1.501358846589882319e+02,2.668626375304101472e+01
1.608988303292472324e+02,3.266310901420470714e+01
1.357508526016647750e+02,2.504583614096022259e+01
1.102062551524771408e+02,2.714524207094508768e+01
1.766742442266097726e+02,3.194925619237326231e+01
1.354134705527202129e+02,2.055886614004488422e+01
1.362989109156150676e+02,2.864569157254904042e+01
1.572215711142199268e+02,3.001131453476423516e+01
1.530926244463347814e+02,2.241872503795374172e+01
1.262694630281240649e+02,3.477483765635955137e+01
1.403541435528063630e+02,3.063300479598694892e+01
1.371981536071164669e+02,2.220770045589356201e+01
1.355707404431498162e+02,2.107046904452346681e+01
1.249643281355814821e+02,2.133746822124223286e+01
1.478950598236061751e+02,2.475965432980950709e+01
1.356996077741627005e+02,2.210785408734874835e+01
1.170132150739690786e+02,1.656286643919370505e+01
1.525967751421485445e+02,2.573809520655383665e+01
1.180155189319968372e+02,2.685419307669163658e+01
1.206461235978842268e+02,2.772055060339326715e+01
1.124103773653546341e+02,2.748363326192274414e+01
1.085845159060612133e+02,1.891990518817012301e+01
1.036526675218723028e+02,2.751979959252462038e+01
1.343806427886904942e+02,2.633493241181143318e+01
1.494755234968444313e+02,3.090885810610534534e+01
1.526719784896314707e+02,2.828767209274785444e+01
1.708306771441559704e+02,3.978605766963600132e+01
1.054255530033342438e+02,2.789019329569331163e+01
1.521409886511682146e+02,2.969394371994215476e+01
1.749416230382536241e+02,2.896539032379385858e+01
9.349206510396500391e+01,2.391076348193621470e+01
1.259553589830798757e+02,2.410480336412863878e+01
1.453678854141037107e+02,2.361191130182810838e+01
1.212720521840766708e+02,1.837398601590073000e+01
7.823847254245295346e+01,3.105478267765551337e+01
1.515801199759806934e+02,2.977325917806127009e+01
1.545766714537380153e+02,2.558724735532897654e+01
1.389802389875376321e+02,2.209166331687207219e+01
1.140721974974017741e+02,2.157242470691828018e+01
1.613364763471383299e+02,3.757988061314580364e+01
1.616658962795650325e+02,2.485244467333038898e+01
9.887709172384830936e+01,2.353033197408196031e+01
1.692833557280372361e+02,2.763499216695479888e+01
1.524975855159496803e+02,2.101701115847721724e+01
1.661917315544452833e+02,2.302951633777253093e+01
1.253532060751558106e+02,2.448401296978405739e+01
1.570418673016015134e+02,2.913180428846288450e+01
1.339183581946761024e+02,2.267217741091519301e+01
1.593779455807755880e+02,3.265110471815782489e+01
1.314463202113252009e+02,2.621526537545424063e+01
1.496108736718112198e+02,3.392896869160202300e+01
1.548551761212205804e+02,1.877030097781146978e+01
1.417947107162900977e+02,3.468531777826488849e+01
1.488586108552196947e+02,2.699598420474999827e+01
1.168563152041341766e+02,2.482018161202279316e+01
1.346691781777327321e+02,2.136345365391760254e+01
1.129289179641996412e+02,2.671619159738151339e+01
1.330369857879466622e+02,2.589250255144474977e+01
1.039958618412357652e+02,2.643951603566967634e+01
1.604624541626806717e+02,2.976807976071053830e+01
1.107196381589841678e+02,2.033731359754598955e+01
1.313032809844180520e+02,2.644204624549090710e+01
1.408702282689049810e+02,2.707165187866143441e+01
1.655001366194674119e+02,2.782541619620495510e+01
1.649126656827470185e+02,3.112381342609190682e+01
1.502049812819222723e+02,2.975912641300795514e+01
1.783186569074658792e+02,3.406200282455483119e+01
1.591015506489223696e+02,2.248320795315230924e+01
1.313112821531247221e+02,2.835326771725081230e+01
1.559172021140355184e+02,2.095320791002682981e+01
1.389099232563665112e+02,2.415457623630500805e+01
1.284213320110183645e+02,2.013728330787669663e+01
1.231586937515412501e+02,2.574062054310581615e+01
1.742619773190588148e+02,3.521158718774393748e+01
1.030527157784843979e+02,2.831203159086810928e+01
1.579334655163891057e+02,3.075557301479415528e+01
1.723201538093939860e+02,3.349218416161350831e+01
1.446292161291977436e+02,3.319292685734652792e+01
1.061164501088224910e+02,1.960486381622185448e+01
1.030643345255124501e+02,3.330218192732765203e+01
1.786950771002815372e+02,2.911558488719331450e+01
1.593679965467866566e+02,1.981326648901965015e+01
1.610183163564809092e+02,2.902935103904556868e+01
1.648322937727592716e+02,3.252000095228419241e+01
1.110182001323906178e+02,2.450093090059123924e+01
1.681788939219978829e+02,2.741577173824761715e+01
1.212920280810822220e+02,1.842230336485892295e+01
1.330880261374639701e+02,2.235468932605246195e+01
1.634528756285576776e+02,2.358508026170823868e+01
1.495688591565044874e+02,2.428115363637938273e+01
1.159301613135064031e+02,2.496795441473539157e+01
1.255076014368166710e+02,2.357622345271781583e+01
1.659726262659872020e+02,3.602258771734376808e+01
1.205191471361451363e+02,3.012484798964487709e+01
1.469205717630643449e+02,3.008324885651479974e+01
1.400926836100462367e+02,3.198318616562237082e+01
1.718174414097788372e+02,2.687709778443817754e+01
1.544619864979139550e+02,2.502077371992417909e+01
1.358214728954516772e+02,2.006358637362798092e+01
1.480532353438165956e+02,3.177232712869686182e+01
1.081834301745716260e+02,2.253469823615718681e+01
1.119989456729874036e+02,2.852615100394754677e+01
1.047596562596746992e+02,2.264143783719413250e+01
1.736895442296359136e+02,3.328894628925151977e+01
1.528865434855264880e+02,1.609287096196210598e+01
1.653239238899262773e+02,2.575628669233655543e+01
1.481844864307471425e+02,2.560775852078016968e+01
1.470128648542370513e+02,2.631507322435021123e+01
1.450324664970312938e+02,2.229078709362903155e+01
1.099901516021081846e+02,2.563885499824039016e+01
1.762523674006321528e+02,3.311066772638579891e+01
1.169188187227721016e+02,2.549543896617276673e+01
1.488602181092695957e+02,2.094498657690608923e+01
1.443540372141006003e+02,2.189931088985129648e+01
1.726399255941994113e+02,2.447709112540512777e+01
1.195881012417989382e+02,2.078328068531656214e+01
1.165300275198722488e+02,2.703964212028589387e+01
1.169430162658730410e+02,2.220301035639012710e+01
1.548152466431949392e+02,2.764327038910655432e+01
1.310172743233582366e+02,2.930671555637767156e+01
1.345980804302436979e+02,2.023982968517503878e+01
1.373777881939241468e+02,1.872688838862172744e+01
1.699836087561604643e+02,2.824143380792101610e+01
1.287631779314022822e+02,2.654036460104161321e+01
1.098733961404777943e+02,2.892247547635757599e+01
1.249908988194592752e+02,2.525275918629611027e+01
1.677145502047843024e+02,2.887664691614951806e+01
1.735695020846732177e+02,2.520404723951154580e+01
9.760419015549506128e+01,3.191156455667802305e+01
1.724386011491515660e+02,3.757542390114897302e+01
1.101331178475513752e+02,2.339030744087033398e+01
9.343251823879266738e+01,2.411103473196417468e+01
1.378504935582088251e+02,2.614595256544859936e+01
1.749204098288068963e+02,2.855048153311644299e+01
1.473599564937630930e+02,3.254618836033152718e+01
1.581572673410568655e+02,2.031228463598310441e+01
1.542005916887269166e+02,2.234641688702418705e+01
1.217693217912184593e+02,2.796978174381033355e+01
1.200473382203658019e+02,2.171280360911496388e+01
1.384597640265965026e+02,1.855419888528042804e+01
1.209224910858758477e+02,2.354370938865053020e+01
1.303647233549735347e+02,2.966319363721505198e+01
1.789178415148836621e+02,2.810275670788801250e+01
1.738043288781874196e+02,3.486039809196357453e+01
1.427885681244844136e+02,2.455813608367801493e+01
1.471040076498450446e+02,2.742969628020410156e+01
1.399006921803375008e+02,2.522628719621429028e+01
9.973300458530282242e+01,2.439545369912709205e+01
1.556889887618262946e+02,3.192599790643797419e+01
1.467426031108184361e+02,1.883395153980069381e+01
1.231691502316854923e+02,2.669143396998168072e+01
1.508931986113053654e+02,1.950940072867829045e+01
1.159000285501656293e+02,2.860484684498987207e+01
1.232178357183095585e+02,2.565509916654468725e+01
1.646984570953437412e+02,2.065281188393137413e+01
1.466680335735891560e+02,3.523649768682865613e+01
1.546886239338156486e+02,2.163759551691844862e+01
1.757323590720746438e+02,2.750483897064542305e+01
1.405202403036369674e+02,2.106718555117650737e+01
1.467595421639048823e+02,2.220941826104216332e+01
1.706619077278543557e+02,3.140430151267571190e+01
1.315253332251014911e+02,2.793896241069415964e+01
1.595218381884485837e+02,2.916292380619509217e+01
9.441915130845934812e+01,2.823335862232487159e+01
1.006012917763988668e+02,3.557747716921820569e+01
1.541560333847762081e+02,3.014346321842085175e+01
1.292005515009654744e+02,3.186799037641846866e+01
1.208221130024788437e+02,2.382008604118156114e+01
1.174570490511579379e+02,1.801767285858776901e+01
1.799024364990130778e+02,2.701704489644733798e+01
1.698661611766625015e+02,2.634648003590922727e+01
1.645810177515508315e+02,3.530781043072887826e+01
1.022182526696562519e+02,2.839049444437327097e+01
1.638252486352072879e+02,3.447217481680951323e+01
1.279268401063412881e+02,3.012984011897733083e+01
1.726295672459521029e+02,3.484361133095148233e+01
