Dip direction, Dip
1.351853928594431693e+02,1.978786419453572165e+01
1.270436513717143754e+02,2.790204225255539683e+01
1.251224072961668128e+02,2.627842167342921798e+01
1.658501469259113890e+02,2.658227049328625213e+01
1.461974010865073978e+02,1.963782332871674186e+01
1.332789345283520390e+02,2.589558128229206702e+01
1.266475839837763715e+02,2.805976842871265831e+01
1.254848247207061860e+02,2.811312033638953523e+01
1.321934096618378192e+02,2.484704988467670361e+01
1.578843352316467588e+02,1.791754429096794254e+01
1.235522581913912461e+02,1.889598584010515481e+01
1.425015568693285388e+02,2.577611897053323986e+01
1.035455076112121304e+02,3.248418256070615229e+01
1.457512533334893021e+02,1.898791301094422224e+01
1.482346696192287254e+02,2.538233713044114381e+01
1.628435776743255872e+02,3.976416363141937182e+01
1.312405360855119341e+02,2.144168295974972338e+01
1.015487110819151013e+02,2.792844706762753759e+01
1.515125397530966040e+02,2.884245697810130338e+01
1.057234027228458189e+02,2.409460589299802180e+01
1.328428090859138422e+02,2.926323777090442135e+01
1.566715388280789796e+02,2.895536246742484821e+01
1.489973566954662374e+02,2.695573326121103364e+01
1.518908958988108679e+02,2.806297923894838675e+01
1.430269677178106349e+02,2.162995516035294230e+01
1.316381631786849198e+02,1.814799870087697897e+01
1.158622594779771902e+02,2.342557607309939627e+01
1.597864784208893241e+02,3.374367135379664262e+01
1.451496543604273484e+02,2.928173278926454515e+01
1.747537075552753265e+02,3.618864650175382991e+01
1.471383504873213610e+02,2.307377849010531534e+01
1.491372485602100824e+02,1.970897616654476892e+01
1.326218054036149852e+02,2.421499187638699269e+01
1.497692310219808576e+02,1.622919506060421568e+01
1.061938122749796776e+02,1.784555679947590789e+01
1.687145826831979321e+02,3.684828299591768541e+01
1.673214902866166653e+02,3.348267259715538557e+01
1.203315594991467634e+02,3.021489212022726534e+01
1.644620086493459894e+02,2.761370157442546258e+01
1.470019590024424474e+02,2.565737682485175597e+01
1.692124974187886153e+02,3.488409852977116543e+01
1.276291975343115155e+02,2.431443454133173887e+01
1.689949690854287780e+02,2.694552459489210960e+01
1.797544251739776655e+02,2.950240256949854611e+01
1.327043959370559492e+02,2.657020788200410166e+01
1.175456519165925755e+02,2.633710608851072621e+01
1.285018518386667665e+02,2.870419636140137598e+01
1.356587301708259758e+02,2.641513005044897966e+01
1.558719064155300771e+02,2.540351130965666826e+01
1.388664793605127556e+02,2.230592959875762560e+01
1.559034738165836984e+02,3.494095991891926190e+01
1.295061837492534096e+02,2.112425946555782019e+01
1.583712735332800037e+02,2.546065177126704526e+01
1.492828446341983408e+02,2.757975327098808549e+01
1.679856721887953199e+02,1.409621525181265156e+01
9.733789432188774526e+01,3.874795342440161505e+01
9.517969881967543699e+01,3.032481074296980950e+01
1.268250226247193950e+02,3.095380890586991995e+01
1.378332438399229147e+02,2.352161749784990619e+01
1.795414315213755856e+02,3.062766958902570380e+01
1.218873133830150977e+02,1.995629761116827439e+01
1.043247685913182607e+02,2.487156195703454031e+01
1.424862689316447018e+02,2.838985341332441337e+01
1.573202074190928670e+02,2.768748146692266232e+01
1.712142251167303186e+02,3.311216011684146565e+01
1.299711165223325509e+02,2.393448435665951024e+01
1.505166202344987596e+02,2.665492119557280404e+01
1.407335754966410377e+02,1.963114969676660237e+01
1.732336228230161339e+02,2.661559580106377254e+01
1.767216020855153715e+02,3.092446125912254828e+01
1.346553857442856952e+02,3.257006716150331727e+01
1.642208028403866820e+02,3.466996193971633744e+01
1.138882036465905685e+02,1.996308751125110348e+01
1.713052219015162621e+02,1.371855546472074039e+01
1.518435995303110815e+02,2.785619076140281436e+01
1.240888525128188036e+02,2.386132987341236600e+01
1.251967961348004081e+02,2.803517675605090531e+01
1.640682549740998013e+02,2.839902250234996117e+01
1.716602955932956718e+02,4.163059791570059787e+01
1.363859405411554633e+02,3.133900349174149369e+01
1.466822715715466359e+02,2.854744277603768410e+01
1.119917747530632823e+02,2.635930262051672557e+01
1.420174393933400836e+02,2.140055566988520042e+01
1.444097715692950032e+02,2.922125850490866128e+01
1.604079772947193305e+02,2.492488603654523871e+01
1.555829554358153928e+02,3.373507215202211285e+01
1.646459216412445983e+02,2.237983615667356574e+01
1.262176856994772436e+02,2.242136128515326376e+01
1.604862230466642927e+02,2.644144043304653380e+01
1.184274173366021188e+02,2.861558924188746644e+01
1.572294984013982457e+02,2.444960950867475802e+01
1.271279812458388250e+02,2.749333875260071380e+01
1.302959919675576828e+02,2.496685453346087868e+01
1.165523131004911335e+02,3.264380220815199607e+01
1.445142586809082843e+02,2.112847345776977548e+01
1.203572447984120544e+02,1.901705597683434590e+01
1.453488689768156235e+02,2.445987150368642915e+01
1.128330582400075173e+02,2.485660594810017088e+01
1.540724152069259389e+02,1.479530025750595534e+01
1.247595352688163786e+02,2.331168207712493867e+01
1.625459088118541331e+02,2.950895205087573459e+01
1.796320741883990024e+02,2.391376772405491735e+01
1.471652290722470582e+02,3.626209894986963889e+01
1.453954439614273895e+02,3.100024372308546816e+01
1.702190903969917031e+02,2.576134060051448671e+01
1.493123492377745833e+02,2.771643282814132547e+01
1.550527105273839936e+02,3.361957451903086280e+01
1.103293135667299936e+02,1.785310422330394076e+01
1.454666313260134700e+02,2.983860895708134464e+01
1.652590880957389459e+02,1.545066289087415434e+01
1.310536269448835469e+02,2.250238684514973642e+01
1.510536715280464364e+02,2.377100164414424555e+01
1.323214299273707582e+02,2.611355290336031132e+01
1.467200107668614635e+02,2.640068498683198328e+01
1.174261692124616729e+02,1.436393446555162612e+01
1.211365647108959536e+02,3.454095508643073487e+01
1.403693498405271214e+02,2.192441996865916565e+01
1.439625009251948597e+02,2.471594142696988428e+01
1.544403440749957213e+02,3.487034111943789583e+01
1.685818536172598101e+02,3.099050751820239924e+01
1.361778601819536050e+02,2.339742382091427331e+01
1.559874397279810125e+02,2.903032001171380472e+01
1.304390672335783847e+02,3.178886482097612998e+01
1.445270053686971892e+02,2.337665194451101769e+01
1.464401245457381151e+02,2.446300065905554888e+01
1.201125488994402133e+02,2.614123876007909786e+01
1.515873989264800912e+02,2.612760504858876232e+01
1.634546649972354828e+02,2.835443684366688544e+01
1.704043392102665848e+02,3.862204763733426205e+01
1.300852495926140762e+02,2.329620375783035513e+01
1.513140569263641169e+02,2.071295935841956393e+01
1.067303110398583357e+02,2.685557406754342580e+01
1.726803729211559641e+02,4.105317631683121249e+01
1.464772543509469642e+02,2.677224846796293534e+01
1.686401333332372019e+02,2.273104671918834185e+01
9.860016413622118137e+01,2.841882038510372865e+01
1.607876884005237912e+02,2.343217954515480272e+01
1.102929886817452285e+02,2.311844565195865897e+01
1.455993230841574189e+02,3.212307868206215034e+01
1.606546930360366048e+02,2.177918357944150785e+01
1.669632945649082956e+02,3.359363384513077477e+01
1.533287295806016459e+02,2.679710260031513158e+01
1.512316216434834359e+02,2.929325576243929774e+01
1.258306815954381364e+02,2.341230347742198603e+01
1.671886256103468043e+02,2.806747900595596334e+01
1.389243095979479961e+02,2.106972885028921993e+01
1.556159615155733320e+02,3.419256147679892877e+01
1.380930707514208109e+02,2.674498975975969728e+01
1.396361240831717225e+02,2.676505869344754984e+01
1.635413700155197887e+02,2.724296507330947037e+01
1.318295137331913338e+02,2.143921572195151981e+01
1.361896928088285676e+02,2.131325326895111871e+01
1.322939254662597648e+02,2.499835806881473133e+01
1.029323117519614641e+02,2.440180132175523653e+01
1.145230471839934836e+02,3.002704207084670784e+01
1.303412032117699937e+02,2.377830472013836882e+01
1.410204071985342580e+02,1.779095847449343282e+01
1.666472787460724874e+02,2.532571558570407078e+01
1.447947974853924507e+02,2.855416914019544450e+01
1.180351720691480182e+02,2.575262514640541411e+01
1.640957554438969339e+02,3.265780880411033849e+01
9.442867106735894822e+01,2.258061784594847055e+01
1.543157125802967755e+02,2.633551755622588431e+01
1.489835449386575590e+02,2.255143601905710682e+01
1.441757477789014104e+02,2.726042572583125079e+01
1.456667653091903958e+02,2.586728628464443958e+01
1.471301144318882734e+02,2.852219266449633039e+01
1.180320251311523094e+02,2.558032998023426074e+01
1.767710886123958574e+02,2.241568521950215143e+01
1.257013340722134984e+02,2.136286772577270199e+01
1.235053810317543537e+02,2.849898015292915687e+01
1.709730257878323698e+02,2.891487332775432506e+01
1.342596341663350472e+02,2.196498420079498715e+01
9.652025816575405770e+01,2.059994600949553600e+01
1.336854077626660171e+02,2.017071571068828462e+01
1.543628840576750179e+02,2.950652542607420159e+01
1.651548198045069853e+02,2.626203635351181376e+01
1.069361689804700433e+02,2.116745197822209335e+01
1.720545716238697480e+02,3.688061142977016971e+01
9.369995765742608285e+01,2.288127258403746822e+01
1.340430106491030813e+02,2.170612363829005531e+01
1.708718630032317662e+02,3.011324458355413469e+01
1.776009164256903148e+02,3.090028558988915108e+01
1.267985010797267904e+02,2.673484027257013906e+01
1.717706510735539496e+02,3.233943990900115040e+01
1.255910685515974876e+02,1.807420518725438896e+01
1.421963219217009282e+02,2.192520836347318891e+01
1.721635818309827926e+02,2.899250910772145673e+01
1.631961776983376637e+02,2.988923804729990508e+01
1.749807469338125259e+02,2.504114770851668581e+01
1.367754586770019216e+02,1.941553536045566020e+01
1.700814074982022817e+02,3.235639058451702255e+01
1.382946859521948113e+02,1.917865204040463922e+01
1.488998871005008766e+02,2.404013344543348651e+01
1.145552353077156909e+02,2.829143970414928333e+01
1.203955429571310418e+02,2.973736236224968010e+01
1.397261061856617914e+02,2.585918496855206072e+01
1.597244162717311724e+02,2.887317837895854211e+01
1.750588532406569584e+02,2.811012890002855258e+01
1.487912004314142393e+02,2.730201888339433580e+01
1.705196603109758371e+02,3.912336971068494051e+01
1.152245252575769285e+02,2.928999435045788502e+01
1.696548576276722713e+02,2.596169397364679199e+01
1.370450541210990991e+02,2.989237944372639433e+01
1.279755798707420098e+02,2.368134026883711840e+01
1.430215974002153985e+02,2.327225852600853173e+01
9.657358611747193322e+01,2.632459496655376796e+01
1.692582851360369318e+02,3.128357584175436301e+01
1.688353654623664113e+02,3.377723247502400028e+01
1.726977119318120515e+02,2.405017002411932836e+01
1.369588943859986330e+02,2.893766306399420074e+01
1.473338617326821804e+02,2.652358807951672759e+01
1.719089890477522999e+02,3.026462047206424089e+01
1.728272337734904340e+02,3.374285104949973402e+01
1.553972180816916193e+02,2.560859405365840047e+01
1.526896402507958044e+02,2.830591370224829362e+01
1.577808354878972921e+02,2.679993636908693944e+01
1.364786742603116636e+02,2.455025932676006306e+01
1.273234716236238597e+02,2.233030413741852627e+01
1.775050836844637843e+02,3.575125077943518903e+01
1.315805994678847810e+02,1.867412080358620230e+01
1.667720702463841462e+02,3.340490201608118070e+01
1.613019329006108080e+02,1.716981132827482170e+01
1.562261875843306029e+02,2.676673638204193040e+01
1.708800004947638627e+02,3.248329837705261980e+01
1.722129850098674808e+02,2.943000267092024558e+01
1.493286772859815130e+02,2.885389345047123300e+01
1.472130205872912541e+02,2.221184644450188728e+01
1.665878149775852251e+02,2.529821421167800111e+01
1.424262837228059198e+02,1.867362926665609990e+01
1.715199200349346143e+02,3.442644009459007748e+01
1.724905638139480004e+02,3.024111663433247799e+01
1.235439664724928264e+02,1.790235724014302221e+01
1.642894795919130217e+02,2.472795531512979039e+01
1.796724482221665937e+02,2.235344381136432190e+01
1.465820835823319896e+02,2.267253370938542645e+01
1.354015674082122871e+02,1.717710469205771773e+01
1.317222663060285868e+02,2.572341712048756435e+01
1.492605035426647362e+02,2.931085370775130627e+01
1.574064615823725433e+02,2.780429619868936442e+01
1.420645746940484173e+02,2.589034258161488466e+01
1.521899967366198609e+02,3.419961180324246897e+01
1.365726056598904279e+02,2.642816345379133836e+01
1.385278048744996511e+02,2.398976419293461504e+01
1.475477793912729112e+02,2.027100028819513611e+01
1.138636721834492107e+02,2.637342531612248919e+01
1.198800288432652081e+02,2.663458738003551574e+01
1.440610018521984728e+02,2.626189086546515483e+01
1.752437825848626858e+02,3.351648219291823239e+01
1.489274417150629120e+02,2.756008671063132454e+01
1.085310506732530058e+02,2.811274954217712718e+01
1.318525133682761066e+02,2.570537610182164201e+01
1.605721256266439241e+02,2.898929323122709434e+01
1.641184588135344882e+02,3.441909037524487047e+01
1.316482717380218332e+02,2.940993808998409875e+01
1.606162579836398834e+02,3.336362346165660853e+01
1.245233788353225464e+02,2.841489325837060420e+01
1.511157116554908555e+02,2.513493708788388048e+01
1.421454639640345761e+02,3.327540546574194025e+01
1.481280045159987253e+02,2.901786465553244909e+01
1.613277620198213356e+02,2.470823458237211767e+01
1.791864981279595384e+02,2.716999153448869819e+01
1.254858369608545274e+02,2.439932831008800207e+01
1.639118271359888297e+02,3.238344539489808227e+01
1.363597747042087747e+02,1.883684536297669965e+01
9.420354532945617620e+01,2.415558128437991670e+01
1.141657736612566367e+02,2.328526429704489331e+01
1.140888812813129789e+02,1.419502403695665116e+01
1.589568020846343188e+02,2.729389906933860033e+01
1.562908280007267194e+02,2.510884980737858285e+01
1.132991162042377766e+02,2.147792999346900089e+01
1.341865820487066685e+02,1.842881531539222451e+01
1.784335337433784332e+02,4.102456766633733309e+01
1.772745664297927988e+02,3.843529797477523857e+01
1.568367646679822656e+02,2.888407481764467732e+01
1.166436618544164645e+02,2.255308816066531818e+01
1.640368573308345503e+02,2.602444652275194770e+01
1.546518429622501003e+02,2.688039045782599601e+01
1.459984984138870345e+02,2.270162188249661739e+01
1.296276665666017323e+02,3.289701415801319229e+01
1.296336606910664386e+02,2.341015682103720508e+01
1.440937167684449491e+02,2.711806278468523246e+01
1.411959360349669623e+02,2.672717709029004851e+01
1.344381105265418057e+02,1.989239044215388219e+01
1.441548570476327029e+02,2.458109522662550361e+01
1.661195272514295596e+02,2.283684349117607937e+01
1.307026003443847628e+02,2.240146619886187551e+01
1.278865734522900084e+02,1.813252714850964153e+01
1.616777383912737207e+02,2.789936022855104270e+01
1.516609937047771837e+02,2.947231965594387049e+01
1.433879607894985782e+02,2.159153729692420143e+01
1.486485534883729827e+02,2.060023555212955770e+01
1.522749730828571444e+02,2.455306260756226067e+01
1.348076612396752125e+02,2.264776347283427427e+01
1.660745114586082423e+02,2.575542088001088104e+01
1.720007736773005718e+02,2.438404279908269956e+01
1.732104807785997025e+02,3.287517134824300769e+01
1.592782908551085939e+02,2.476386583491926530e+01
1.173991723171723578e+02,1.664145465445709249e+01
1.744320448224621316e+02,2.283919303814317914e+01
1.601058213434787945e+02,2.713866942428637330e+01
1.789424175938296173e+02,3.420222992302740295e+01
1.635048449190499298e+02,3.132182899548400457e+01
1.638542744103136215e+02,2.771850226220778524e+01
1.312362384418959778e+02,2.894471281027449550e+01
1.327580872696178460e+02,2.459083960256409185e+01
1.374636464467722305e+02,2.518987199991770609e+01
1.396385986050449901e+02,3.090510780950130609e+01
1.479751740658365406e+02,2.962607971444023747e+01
1.277982888103351939e+02,2.054743086412631570e+01
1.678075405223308678e+02,3.270167611778803973e+01
1.656930873649122589e+02,2.701586675759200062e+01
1.487773280382293706e+02,2.235704450749806327e+01
1.707611958871627280e+02,3.389160574215569710e+01
9.736518953592046444e+01,2.297292325193588880e+01
1.038090664222657580e+02,2.945726755063074265e+01
1.182170383081516718e+02,1.255280051696603216e+01
1.642374958465511838e+02,3.595492375625446613e+01
1.660967198859636369e+02,3.080389082860633465e+01
1.628839173290674864e+02,3.235499206915996240e+01
1.614981298610022975e+02,3.054867963269287756e+01
1.371446742856128083e+02,3.246893538210323271e+01
1.354164560205871624e+02,1.900308823120946045e+01
1.469835470918178828e+02,2.191371641346621857e+01
1.447638038300952701e+02,2.585238545200031268e+01
1.529655789902041931e+02,3.518188964876192415e+01
1.331073151662155283e+02,2.847904529917500938e+01
1.327408573299620969e+02,2.379553944803672749e+01
1.473811086685651901e+02,2.848920995361796216e+01
1.737961859514295782e+02,2.804628112872805801e+01
1.587642145933326958e+02,3.739677220327089913e+01
1.625048327023576746e+02,3.716464303623972398e+01
1.327500648961747913e+02,2.134402345978900684e+01
1.605010676030100853e+02,3.160589611649873021e+01
1.658597139518770121e+02,2.415385363544658048e+01
1.570440506088147004e+02,2.338975769046419018e+01
1.548572111818021995e+02,2.583363041709081998e+01
1.418165219335953395e+02,2.731242685467181630e+01
1.536117839845932451e+02,2.201193957264417378e+01
1.587834664296220240e+02,3.209670923369935736e+01
1.343829703772676112e+02,3.240292092125026358e+01
1.671846927013666289e+02,2.314212786708932157e+01
1.554388188876620518e+02,2.836296488097448787e+01
1.394368527883652291e+02,2.427848325930336770e+01
1.100337887070339491e+02,2.057518902609587386e+01
1.336843995651771024e+02,2.480171978860093773e+01
1.244964018240152654e+02,2.657114214265469698e+01
1.445677820112046845e+02,2.692051430875797990e+01
1.526382958176116347e+02,2.631144634565158569e+01
1.632319269090430680e+02,2.220444862298429811e+01
1.423338336367808381e+02,2.753839786056442662e+01
1.686065749785545052e+02,2.347000268434842596e+01
1.427759363275812063e+02,2.190186883483454494e+01
1.365327548011263161e+02,2.905022387293691111e+01
8.308864952318519670e+01,2.600613923823750540e+01
1.765752662136794413e+02,2.099395470834769739e+01
1.624947574408906803e+02,3.514866766143082799e+01
1.707419759787621274e+02,2.702425292373479948e+01
1.208851304415229606e+02,2.343682152334312008e+01
1.345671675083454204e+02,2.600690619648863233e+01
1.200538278647879622e+02,2.450019996910306119e+01
1.625827875977763028e+02,2.917970734997858528e+01
1.630818159172603714e+02,2.440649361178881094e+01
1.091171032101080272e+02,1.351189676417524055e+01
1.267753238672483462e+02,2.372952024917055169e+01
1.239128508844901688e+02,2.711957815898955815e+01
1.618555279594880574e+02,3.706507692669048737e+01
1.349647368432848680e+02,2.468452231139285757e+01
1.192573826603989460e+02,2.871144156788641766e+01
1.609278333561028944e+02,3.510094991466642966e+01
1.570187590775861395e+02,3.383289910104807774e+01
1.281287401421133723e+02,2.353403374688965144e+01
1.344448813116920576e+02,2.106337274226994793e+01
1.092358233459639081e+02,2.863130449287094592e+01
1.411366282395068481e+02,2.489487218143506553e+01
1.729576451483398500e+02,2.103048189317471994e+01
1.761365720514587281e+02,2.497262361899591809e+01
9.567373176795699408e+01,2.505300829581510769e+01
1.096019445734872875e+02,2.475084811521946904e+01
1.459924756965642985e+02,2.759499651866997283e+01
1.772585586480130075e+02,3.770447754953701747e+01
1.635818198002522479e+02,3.060383170142550213e+01
1.274148223767377459e+02,2.239448504361508441e+01
1.344371286528406415e+02,1.976569933591844475e+01
1.738161516666616251e+02,3.119636629892008628e+01
1.549232897892672156e+02,2.323830021075117713e+01
1.798247311453222324e+02,3.379266657390927975e+01
1.617936721498257953e+02,2.865940689406996711e+01
8.813559666678105486e+01,2.262505992461795756e+01
1.378520516650858951e+02,2.141880473441133148e+01
1.483129326136339614e+02,3.068469955906910229e+01
1.461800842186940486e+02,2.374933166906513904e+01
1.361021125253419370e+02,2.682147419967481028e+01
1.257137214200083548e+02,2.377428790757291566e+01
1.149970293383017150e+02,2.516714136835500426e+01
1.494031179262740636e+02,2.450058006165883384e+01
1.494801936397604152e+02,2.414639466331988160e+01
1.180950455413815092e+02,2.726195739584952094e+01
1.226833938021651846e+02,1.961963139207726670e+01
1.298920621164616591e+02,2.824738116680415345e+01
1.541747368150794557e+02,2.472161402496148597e+01
1.727870466338463302e+02,3.301274593451567796e+01
1.665369590843707783e+02,3.661359073403441045e+01
1.205046050837857621e+02,3.605122641546556395e+01
1.355752718660359335e+02,3.592660315294719453e+01
1.415220636481629128e+02,2.169813174950352419e+01
1.429874363152576393e+02,2.371519305732075722e+01
1.329949753356932547e+02,2.110620639882588634e+01
1.760558598777953989e+02,3.499349323047812277e+01
1.404211015570947154e+02,2.820982737310798782e+01
1.607001606780031295e+02,2.508260101425121746e+01
1.787930920498961882e+02,3.990330335834362074e+01
1.526181080730032136e+02,2.248270061354509863e+01
1.164980781872565956e+02,2.618058701976949365e+01
1.142343061864022928e+02,3.369282498750616384e+01
1.196453863553390562e+02,2.133002456284339488e+01
1.212160432488360584e+02,1.800936752324707513e+01
1.344126893261532700e+02,2.420177459501147865e+01
1.508349809517945630e+02,3.077078509655599703e+01
1.711480749389014022e+02,3.249082736933652171e+01
1.328705234041785843e+02,2.367169334371480360e+01
1.060338380264664551e+02,2.652195095209146203e+01
1.098488618528496374e+02,2.497184326912195829e+01
1.162338961912855950e+02,2.388145042254149075e+01
1.401219536905319671e+02,2.500816842157289344e+01
1.234424882584572885e+02,2.674565933920641569e+01
1.692792429313903142e+02,3.426726782044215014e+01
1.576673479934749764e+02,2.495069582965090049e+01
1.479503747872047370e+02,2.891168479031490079e+01
1.564065421560931668e+02,2.625763024748759022e+01
1.380130697459816247e+02,2.676745807332974181e+01
1.116191364350710842e+02,2.029774958909064964e+01
1.524544569476825302e+02,2.536367414646499441e+01
1.177802815494960242e+02,2.413541688904924243e+01
1.628085658147285244e+02,3.231104392965752936e+01
1.202591499935569601e+02,2.895351241458098812e+01
1.562457172953680526e+02,4.068823985943128463e+01
1.487256028447718847e+02,2.509177650732110010e+01
1.475615209224014563e+02,2.750825891112784660e+01
1.736526468707683932e+02,3.224412088741743077e+01
1.163031963858919795e+02,1.953950821880872013e+01
1.690547506779792002e+02,3.322010255626918962e+01
1.724793780679683834e+02,3.832822142400619470e+01
1.466614808479220642e+02,2.396383452075660614e+01
1.023276815608230521e+02,2.436646807714212670e+01
1.407890321294950411e+02,1.828248433610775336e+01
1.488212204509210324e+02,2.205308621030031091e+01
1.355349109530637008e+02,2.447343699875875700e+01
1.167365784075572606e+02,2.179045691819697694e+01
1.495637988787654251e+02,2.422190130639581795e+01
1.216852131858531862e+02,2.215718688952180671e+01
1.444716739610330194e+02,1.981507146103649575e+01
1.461292641588451886e+02,2.163331327796528214e+01
1.534404690333804524e+02,3.292052863033686094e+01
1.495800599447579771e+02,2.258480029351410678e+01
1.672044490709568549e+02,3.424026336403854032e+01
1.406863079815518063e+02,2.587281095713366952e+01
1.376704986333214720e+02,2.878302648420215704e+01
1.079724925964092961e+02,2.559701718602163112e+01
1.407299775438853260e+02,2.463842628650199629e+01
1.528523295892749445e+02,3.399956596840421241e+01
1.506373309388240216e+02,2.610503591557025160e+01
1.320909684951563747e+02,3.117046317088581020e+01
9.642523910316899105e+01,2.416939078622169745e+01
1.280611773953480963e+02,2.532471050652894462e+01
1.377765358411550949e+02,2.401692768753373386e+01
1.429206089053981543e+02,2.023098041248013246e+01
1.187185715779105379e+02,2.842908498389121164e+01
1.481044210840412347e+02,3.202611539059733303e+01
1.541709376516311067e+02,2.244773861199493936e+01
1.119060852509257415e+02,2.581431836488897957e+01
1.283159596674105671e+02,1.828951071725638400e+01
1.666141640877809209e+02,2.247261371891492843e+01
1.255431226592963725e+02,2.840735804987042457e+01
1.308304361510421359e+02,2.049298414403842727e+01
1.622797919031263234e+02,2.044572924890054821e+01
1.447541206997145764e+02,2.153871238325098858e+01
1.198948107209854754e+02,2.509711426383282884e+01
1.634969815307387364e+02,2.759060589833311639e+01
1.403826528122507398e+02,2.503632514211210136e+01
1.054403045639030552e+02,2.692670995315732085e+01
1.796649142641354615e+02,2.863021802294460727e+01
1.715740465897312959e+02,2.661485939931825229e+01
1.053087723313652333e+02,2.277696221262800691e+01
1.788694676273788957e+02,3.502355148088858527e+01
1.342758399030867622e+02,2.061996354149591326e+01
1.037480150770893061e+02,2.426270172733273256e+01
1.624162428956901749e+02,2.056840172609107142e+01
1.618715837894380911e+02,2.086758176157873024e+01
1.474630739606671739e+02,2.502998371527103316e+01
1.531955695147863992e+02,2.524689564923283669e+01
1.369172826676507668e+02,2.241130134666508056e+01
1.583954978931029984e+02,2.542686827476165590e+01
1.473302533374467771e+02,2.735023328307551083e+01
1.726673398527476309e+02,3.058736563134263520e+01
1.352509292944902199e+02,3.618092536320371977e+01
1.329452482191054514e+02,2.884614309704045709e+01
1.779140089870530801e+02,3.636833265463873488e+01
1.362526151335130180e+02,2.485763677649054415e+01
1.398752869588222438e+02,2.165122482835976214e+01
1.751046451122356586e+02,3.400621527401467858e+01
